Pax4	0610010O12Rik
Pax4	Ube2d3
Pax4	Ndufa9
Pax4	Nip7
Pax4	Pycrl
Pax4	Sc4mol
Pax4	2610017I09Rik
Pax4	Riiad1
Pax4	Sac3d1
Pax4	Tbcb
Pax4	Rpl15
Pax4	Gm7367
Pax4	Polr2l
Pax4	Snrnp40
Pax4	Cmpk1
Pax4	1700020I14Rik
Pax4	Frmpd1
Pax4	Abi3
Pax4	Lix1
Pax4	Rbm22
Pax4	Pmpca
Pax4	Acadsb
Pax4	Slc25a23
Pax4	Ccdc91
Pax4	Ddx17
Pax4	Syap1
Pax4	Yaf2
Pax4	Ola1
Pax4	Rps10
Pax4	Acbd4
Pax4	Sclt1
Pax4	Zmat5
Pax4	Rplp2
Pax4	Mboat2
Pax4	Med29
Pax4	Zswim6
Pax4	5730559C18Rik
Pax4	1700084E18Rik
Pax4	Qprt
Pax4	Rnmtl1
Pax4	Xab2
Pax4	1700028P14Rik
Pax4	Atg12
Pax4	Fgfr1op2
Pax4	Rnf41
Pax4	Get4
Pax4	4930515G01Rik
Pax4	Cuta
Pax4	4930577N17Rik
Pax4	4930578I06Rik
Pax4	Chd8
Pax4	Dgat2
Pax4	Slc35a4
Pax4	Serpini2
Pax4	Col4a3bp
Pax4	Zfp706
Pax4	Mid1ip1
Pax4	Cmtm3
Pax4	5031426D15Rik
Pax4	C630043F03Rik
Pax4	0610008F07Rik
Pax4	Aspdh
Pax4	Fbxl15
Pax4	Tbc1d10b
Pax4	Myadml2
Pax4	2310036O22Rik
Pax4	Gdpd3
Pax4	Kansl1l
Pax4	1110032F04Rik
Pax4	Taf11
Pax4	Flnc
Pax4	Ubr3
Pax4	Elovl5
Pax4	Sync
Pax4	Chst8
Pax4	Fam57b
Pax4	Eif1b
Pax4	1810007C17Rik
Pax4	1810010H24Rik
Pax4	Vps26b
Pax4	2200002K05Rik
Pax4	1810027O10Rik
Pax4	Ptms
Pax4	Qrich1
Pax4	2610035F20Rik
Pax4	Hspb2
Pax4	Scnm1
Pax4	1700025G04Rik
Pax4	Esam
Pax4	Klk10
Pax4	2300002M23Rik
Pax4	Fam89a
Pax4	Eif1ad
Pax4	Polr3gl
Pax4	Slc44a4
Pax4	Basp1
Pax4	Gprc5c
Pax4	1700007I08Rik
Pax4	2810408A11Rik
Pax4	2610109H07Rik
Pax4	2610100L16Rik
Pax4	Unc13d
Pax4	Bbx
Pax4	Slc25a33
Pax4	Txndc16
Pax4	Mutyh
Pax4	Zdhhc24
Pax4	Fbxo33
Pax4	Naa30
Pax4	Sik3
Pax4	6330406I15Rik
Pax4	Hmha1
Pax4	Kynu
Pax4	4921504A21Rik
Pax4	4931440J10Rik
Pax4	4933436H12Rik
Pax4	4933436C20Rik
Pax4	Rbks
Pax4	Arid5b
Pax4	4930506M07Rik
Pax4	Rarres2
Pax4	Cic
Pax4	Ing3
Pax4	1700003E16Rik
Pax4	Epn3
Pax4	Cand1
Pax4	Slc39a4
Pax4	Ddx42
Pax4	Tmem163
Pax4	1700025C18Rik
Pax4	Rusc1
Pax4	Tmem158
Pax4	Kbtbd5
Pax4	2610002I17Rik
Pax4	Mir196b
Pax4	Mir483
Pax4	Mir324
Pax4	Mir129-2
Pax4	Mir9-2
Pax4	Rab38
Pax4	Ssbp3
Pax4	Naalad2
Pax4	2700086A05Rik
Pax4	Lins
Pax4	Sass6
Pax4	Crtac1
Pax4	Setd5
Pax4	Hspb11
Pax4	Slc25a42
Pax4	2900092D14Rik
Pax4	1700034P13Rik
Pax4	1700109F18Rik
Pax4	1700052K11Rik
Pax4	Iws1
Pax4	Mir670
Pax4	Mir695
Pax4	Mir706
Pax4	Psd
Pax4	Cby1
Pax4	Tmem198b
Pax4	Fam151b
Pax4	Otud4
Pax4	Arsg
Pax4	Msl1
Pax4	Abcb6
Pax4	Dcaf6
Pax4	Pi16
Pax4	Foxp4
Pax4	Nuak2
Pax4	Phactr3
Pax4	Vit
Pax4	Chic2
Pax4	Hopx
Pax4	Hnrnpr
Pax4	Crtc2
Pax4	Lrguk
Pax4	Nsun6
Pax4	Pus10
Pax4	4933430H15Rik
Pax4	5430405H02Rik
Pax4	9130404H23Rik
Pax4	Abca12
Pax4	Pik3cb
Pax4	4930405A21Rik
Pax4	4930480M12Rik
Pax4	4930503O07Rik
Pax4	4930483O08Rik
Pax4	Nxnl2
Pax4	Rprd2
Pax4	Ncrna00085
Pax4	Rnf19b
Pax4	4930556M19Rik
Pax4	4930599N23Rik
Pax4	0610040F04Rik
Pax4	Arhgap36
Pax4	Pfn3
Pax4	2310034G01Rik
Pax4	2010109A12Rik
Pax4	Fam65a
Pax4	4930579G18Rik
Pax4	Gon4l
Pax4	Rap2a
Pax4	Dnttip1
Pax4	Lmf1
Pax4	Paqr4
Pax4	Clasp2
Pax4	1700041M19Rik
Pax4	Immt
Pax4	Wbscr28
Pax4	Arpc2
Pax4	Kansl1
Pax4	Kdm4c
Pax4	Foxl2os
Pax4	Ssbp4
Pax4	Phf15
Pax4	St5
Pax4	Slitrk1
Pax4	Chst1
Pax4	2510039O18Rik
Pax4	Arfgap2
Pax4	Atg16l1
Pax4	Arid2
Pax4	Bcl7a
Pax4	Esrp2
Pax4	Anks1b
Pax4	Myh10
Pax4	9130209A04Rik
Pax4	Ube2s
Pax4	Hook1
Pax4	Rdh12
Pax4	B230119M05Rik
Pax4	4930452N14Rik
Pax4	4930449E18Rik
Pax4	Nav2
Pax4	Ttyh3
Pax4	C330013E15Rik
Pax4	Nol3
Pax4	D730001G18Rik
Pax4	Lipm
Pax4	B430010I23Rik
Pax4	Wrnip1
Pax4	Gas2l1
Pax4	Mrps34
Pax4	Nme3
Pax4	Mir762
Pax4	Gm10125
Pax4	Zfhx4
Pax4	Kat5
Pax4	Cacng7
Pax4	Lamtor2
Pax4	Nedd4l
Pax4	Tac4
Pax4	Trim8
Pax4	Rbfox2
Pax4	Arid1a
Pax4	Pcdhb22
Pax4	Fzd10
Pax4	Cnnm4
Pax4	Maged1
Pax4	Cadm3
Pax4	Naa11
Pax4	R74862
Pax4	Slc41a1
Pax4	Phlpp1
Pax4	Ehd4
Pax4	Fibcd1
Pax4	Hrh3
Pax4	Arfgef2
Pax4	Abtb2
Pax4	4933434E20Rik
Pax5	9130206I24Rik
Pax5	Gm9767
Pax5	Gm11985
Pax5	9130019P16Rik
Pax5	2210403K04Rik
Pax5	5430417L22Rik
Pax5	Ppp4r1l-ps
Pax5	Gm14204
Pax5	Camta1
Pax5	Mir208b
Pax5	Sco2
Pax5	Snord17
Pax5	Gm20605
Pax5	Snora28
Pax5	AU040320
Pax5	Slc44a1
Pax5	Mir2861
Pax5	AV039307
Pax5	Gm16998
Pax5	Gm16861
Pax5	Gm16701
Pax5	Gm20199
Pax5	Gm20324
Pax5	Gm16793
Pax5	Mir3107
Pax5	Mir5130
Pax5	Mir5131
Pax5	Mir5132
Pax5	Mir3960
Pax5	Mir5097
Pax5	Mira
Pax5	Dcun1d4
Pax5	Tbc1d14
Pax5	Psip1
Pax5	Exoc8
Pax5	Fam192a
Pax5	Zdhhc7
Pax5	Tcta
Pax5	Fbxw11
Pax5	Cuedc1
Pax5	Synj1
Pax5	Sbk1
Pax5	Blmh
Pax5	Rhoq
Pax5	Cnot6
Pax5	Fancm
Pax5	Chmp7
Pax5	Ankrd28
Pax5	AU022754
Pax5	Fam19a5
Pax5	Txndc11
Pax5	Pkdcc
Pax5	Hmgxb3
Pax5	Kctd1
Pax5	Yars
Pax5	Unc5a
Pax5	Lgr4
Pax5	Celsr3
Pax5	Cdk9
Pax5	Frs3
Pax5	Grm3
Pax5	Grm6
Pax5	Mex3b
Pax5	Ankhd1
Pax5	Tpr
Pax5	Prkcdbp
Pax5	Sephs1
Pax5	Plekha5
Pax5	C030046I01Rik
Pax5	Actn1
Pax5	Cbr3
Pax5	Syt17
Pax5	Rgnef
Pax5	Nr3c2
Pax5	Foxe1
Pax5	Hmga1-rs1
Pax5	Igf2as
Pax5	Acp1
Pax5	Clic1
Pax5	Ehbp1l1
Pax5	Actl7a
Pax5	Acvrl1
Pax5	Ddhd1
Pax5	Adora2a
Pax5	Aire
Pax5	Abcd1
Pax5	Aplp1
Pax5	Nr2f2
Pax5	Aqp5
Pax5	Artn
Pax5	Atpif1
Pax5	Bag1
Pax5	Barx1
Pax5	Bcl7c
Pax5	Bdnf
Pax5	Bik
Pax5	Blk
Pax5	Bmpr2
Pax5	Zfp36l2
Pax5	Birc6
Pax5	Klf5
Pax5	Cacna1c
Pax5	Calm3
Pax5	Camk2b
Pax5	Camk2g
Pax5	Cap1
Pax5	Capn7
Pax5	Capzb
Pax5	Ctnnb1
Pax5	Cckbr
Pax5	Ccnk
Pax5	Chka
Pax5	Chrm4
Pax5	Cit
Pax5	Ckb
Pax5	Cntfr
Pax5	Cpd
Pax5	Cplx2
Pax5	Atf6b
Pax5	Cry1
Pax5	Ctbp1
Pax5	Ctcf
Pax5	Ctf1
Pax5	Dgka
Pax5	Dbil5
Pax5	Dbnl
Pax5	Dbp
Pax5	Dlk1
Pax5	Dlx1
Pax5	Dtnb
Pax5	Dvl2
Pax5	Ebf3
Pax5	Eda
Pax5	Efna3
Pax5	Efnb3
Pax5	Egr2
Pax5	Eif4g2
Pax5	En1
Pax5	Eomes
Pax5	Erf
Pax5	Fau
Pax5	Fes
Pax5	Fhl2
Pax5	Sh3pxd2a
Pax5	Ncs1
Pax5	Brd2
Pax5	Fyn
Pax5	Fzd5
Pax5	Fzd9
Pax5	Gata2
Pax5	Gch1
Pax5	Gpd2
Pax5	Gfra1
Pax5	Gclm
Pax5	Slc6a9
Pax5	Gna12
Pax5	Gnat1
Pax5	Lrp2
Pax5	Gpr27
Pax5	Grk4
Pax5	Grb2
Pax5	Grid1
Pax5	Grik3
Pax5	Grin2a
Pax5	Gtpbp1
Pax5	Gucy2e
Pax5	Hdac3
Pax5	Hdgf
Pax5	Hes5
Pax5	Foxq1
Pax5	Foxd3
Pax5	Hic1
Pax5	Hivep2
Pax5	Hmg20b
Pax5	Hmga1
Pax5	Foxa1
Pax5	Hoxa10
Pax5	Hoxa3
Pax5	Hoxc12
Pax5	Hoxc4
Pax5	Hoxc6
Pax5	Hoxc9
Pax5	Hoxd10
Pax5	Hoxd13
Pax5	Hr
Pax5	Agfg1
Pax5	Hs3st3a1
Pax5	Hspb1
Pax5	Hspe1
Pax5	Elavl3
Pax5	Icam1
Pax5	Igf1r
Pax5	Igf2
Pax5	Il18
Pax5	Irak1
Pax5	Inhbb
Pax5	Inppl1
Pax5	Irx3
Pax5	Jag1
Pax5	Jag2
Pax5	Kcnk1
Pax5	Kcnk3
Pax5	Kcnma1
Pax5	Kcnq2
Pax5	Kcns2
Pax5	Khsrp
Pax5	Kif13a
Pax5	Kif2a
Pax5	Kpna3
Pax5	Mafb
Pax5	Krt33b
Pax5	Lad1
Pax5	Lef1
Pax5	Lhx2
Pax5	Lhx6
Pax5	Lmnb2
Pax5	Snx18
Pax5	Scrt1
Pax5	Mtmr4
Pax5	Zfp704
Pax5	Glcci1
Pax5	Prima1
Pax5	Mab21l1
Pax5	Syt12
Pax5	Galnt10
Pax5	Mxd4
Pax5	Ascl1
Pax5	Mecp2
Pax5	Mgat3
Pax5	Mllt10
Pax5	Mllt4
Pax5	Sik1
Pax5	Mtap1b
Pax5	Fam89b
Pax5	Mxi1
Pax5	Myb
Pax5	Nab1
Pax5	Nbl1
Pax5	Neurod2
Pax5	Nf1
Pax5	Nfatc1
Pax5	Nfatc3
Pax5	Nkx2-2
Pax5	Notch3
Pax5	Npas2
Pax5	Nrf1
Pax5	Ntrk1
Pax5	P4hb
Pax5	Pafah1b1
Pax5	Cdk16
Pax5	Pdgfa
Pax5	Pdgfra
Pax5	Per2
Pax5	Cdk14
Pax5	Phf2
Pax5	Pitpna
Pax5	Prkce
Pax5	Pkd1
Pax5	Polg
Pax5	Ppm1a
Pax5	Ppp2ca
Pax5	Mob4
Pax5	Psen1
Pax5	Ptch1
Pax5	Pten
Pax5	5033411D12Rik
Pax5	Ptgds
Pax5	Socs7
Pax5	Shkbp1
Pax5	Edem1
Pax5	Dusp1
Pax5	Ptpra
Pax5	Rassf3
Pax5	Ptprj
Pax5	Ptrf
Pax5	Igdcc3
Pax5	Purb
Pax5	Dhrs11
Pax5	Qk
Pax5	Rab12
Pax5	Rab22a
Pax5	Rad21
Pax5	Rag2
Pax5	Ranbp1
Pax5	Rasa3
Pax5	Zzef1
Pax5	Hs3st2
Pax5	Nhs
Pax5	Rfc1
Pax5	Rel
Pax5	Ralgds
Pax5	Ring1
Pax5	Xpr1
Pax5	Rmrp
Pax5	Slc22a8
Pax5	Rpia
Pax5	Rpl28
Pax5	Rps7
Pax5	Rtn3
Pax5	Ncor1
Pax5	Prrx2
Pax5	Sart1
Pax5	Clec11a
Pax5	Stmn2
Pax5	Scn5a
Pax5	Scx
Pax5	Glg1
Pax5	Sema3f
Pax5	Sema6c
Pax5	Siah2
Pax5	St6galnac3
Pax5	St3gal5
Pax5	Ptk6
Pax5	Tra2b
Pax5	Six3
Pax5	Slc2a1
Pax5	Snta1
Pax5	Sox12
Pax5	Sall3
Pax5	Spin1
Pax5	Hectd1
Pax5	Pde2a
Pax5	C2cd2
Pax5	Klhl25
Pax5	Setd1b
Pax5	Srf
Pax5	Zfp143
Pax5	Sgms1
Pax5	Creb3l2
Pax5	Stk11
Pax5	Sned1
Pax5	Bhlhe40
Pax5	Snx30
Pax5	Igsf1
Pax5	Sdc1
Pax5	Pgbd5
Pax5	T
Pax5	Adcy2
Pax5	Tbc1d4
Pax5	Ncoa7
Pax5	Fam193b
Pax5	Ankrd35
Pax5	Tac2
Pax5	Nudt18
Pax5	Tcf15
Pax5	Tcf20
Pax5	Tcf7
Pax5	Tfeb
Pax5	Etnk2
Pax5	Ubtf
Pax5	Cdc73
Pax5	Csnk1g1
Pax5	Rhbdl1
Pax5	Fam117a
Pax5	Ccdc92
Pax5	Spns2
Pax5	Git1
Pax5	BC017647
Pax5	Tnrc6c
Pax5	Mgat2
Pax5	Eif5
Pax5	Tgfb1
Pax5	Cdc14b
Pax5	Rasa1
Pax5	Klf10
Pax5	Trim28
Pax5	Nkx2-1
Pax5	Zfp503
Pax5	D14Abb1e
Pax5	Ska3
Pax5	Cd40lg
Pax5	Tns1
Pax5	Top1
Pax5	Trpc6
Pax5	Tsks
Pax5	Twist1
Pax5	Ube2l3
Pax5	Ube2a
Pax5	Usp12
Pax5	Ugcg
Pax5	Dpysl3
Pax5	Unc5c
Pax5	Vav2
Pax5	Vezf1
Pax5	Kcnk9
Pax5	Vpreb1
Pax5	Wbp1
Pax5	Pim3
Pax5	Scarf2
Pax5	Fam43a
Pax5	Adcy5
Pax5	Wnt2
Pax5	Wnt3
Pax5	Rab40c
Pax5	Anks1
Pax5	Btbd9
Pax5	Abcc10
Pax5	Usp49
Pax5	Pja2
Pax5	Kcng3
Pax5	Ttc7
Pax5	AW554918
Pax5	Rell2
Pax5	Grp
Pax5	Mapk4
Pax5	Npas4
Pax5	C030046E11Rik
Pax5	D19Wsu162e
Pax5	Taf5
Pax5	Ywhae
Pax5	Ywhag
Pax5	Ywhaq
Pax5	Zranb3
Pax5	BC003331
Pax5	Zfp161
Pax5	Zfp62
Pax5	Aamp
Pax5	Ctdsp1
Pax5	2310035C23Rik
Pax5	Rabl6
Pax5	Zic1
Pax5	Ikzf1
Pax5	Epc2
Pax5	Pkp4
Pax5	Zdhhc5
Pax5	Bahd1
Pax5	Vps18
Pax5	Frmd5
Pax5	Btbd3
Pax5	Dlgap4
Pax5	Pcif1
Pax5	Gmps
Pax5	Otud7b
Pax5	Pias3
Pax5	B230312A22Rik
Pax5	Zbtb5
Pax5	AI314180
Pax5	Thrap3
Pax5	Wdtc1
Pax5	Pigv
Pax5	Fbxo44
Pax5	9330182L06Rik
Pax5	Tapt1
Pax5	Sel1l3
Pax5	B3gnt4
Pax5	Lrch4
Pax5	Tnrc18
Pax5	Ccz1
Pax5	Foxi3
Pax5	Ccdc106
Pax5	Zbtb45
Pax5	Zfp574
Pax5	Smg1
Pax5	Arglu1
Pax5	Ccdc102a
Pax5	Rltpr
Pax5	Plxnb1
Pax5	Trhde
Pax5	Krt39
Pax5	Aplnr
Pax5	Aloxe3
Pax5	Arih1
Pax5	Kcns3
Pax5	6430527G18Rik
Pax5	Dmtf1
Pax5	Zfp367
Pax5	Cdh24
Pax5	Il17d
Pax5	Kctd12
Pax5	Rnf13
Pax5	Ccdc85b
Pax5	Slco2a1
Pax5	9930021J03Rik
Pax5	Tll2
Pax5	Tspan18
Pax5	Kcnk15
Pax5	Atp6v0d2
Pax5	4930412F15Rik
Pax5	Tmem8b
Pax5	Gabbr2
Pax5	Zfp462
Pax5	Ccdc142
Pax5	Ppp1r9a
Pax5	Fkrp
Pax5	Ggn
Pax5	Tshz3
Pax5	Fsd2
Pax5	Lonrf1
Pax5	Sowahd
Pax5	Rbbp7
Pax5	Atg9a
Pax5	Ankrd27
Pax5	Rhbdl3
Pax5	Slc25a28
Pax5	Mios
Pax5	Ciao1
Pax5	Creg2
Pax5	Esrra
Pax5	Hsf4
Pax5	Map2k4
Pax5	Map3k5
Pax5	Mapk8
Pax5	Sntg2
Pax5	Abat
Pax5	Lsamp
Pax5	Scube3
Pax5	Sap130
Pax5	Cpsf7
Pax5	Foxl2
Pax5	Phf17
Pax5	Chd5
Pax5	Gm15800
Pax5	Zfp664
Pax5	Myo9a
Pax5	Trappc3
Pax5	Vps13a
Pax5	Irf2bp1
Pax5	Tnfrsf12a
Pax5	Slc14a2
Pax5	Naglu
Pax5	D11Wsu47e
Pax5	D17H6S56E-3
Pax5	Depdc5
Pax5	Yipf3
Pax5	Znhit2
Pax5	Fbxw2
Pax5	Mlf2
Pax5	Fam100b
Pax5	A330041J22Rik
Pax5	Celf5
Pax5	Zfp653
Pax5	Smo
Pax5	D130020L05Rik
Pax5	Tmem198
Pax5	A830082K12Rik
Pax5	Ncrna00086
Pax5	Hist4h4
Pax5	E130003G02Rik
Pax5	P4ha3
Pax5	Bend6
Pax5	5930403L14Rik
Pax5	Pigl
Pax5	Gm5089
Pax5	Zfp516
Pax5	Unc80
Pax5	AI314831
Pax5	8430427H17Rik
Pax5	Med12l
Pax5	Gm5105
Pax5	Tmem145
Pax5	Hcn4
Pax5	Ppp1r13l
Pax5	Fa2h
Pax5	Gjd3
Pax5	Col27a1
Pax5	Heca
Pax5	Ccnjl
Pax5	A330009N23Rik
Pax5	Mll2
Pax5	Npw
Pax5	Batf3
Pax5	Gm996
Pax5	Prdm12
Pax5	Zcwpw1
Pax5	Prmt8
Pax5	Taok2
Pax5	Pabpn1l
Pax5	Zbtb42
Pax5	Gm1337
Pax5	Irs2
Pax5	Thoc6
Pax5	Mir18
Pax5	Mir20a
Pax5	Mir22
Pax5	Mir15b
Pax5	Mir183
Pax5	Mir195
Pax5	Mir203
Pax5	Mir212
Pax5	Mir26b
Pax5	Prr7
Pax5	B830017H08Rik
Pax5	Spag8
Pax5	3110082J24Rik
Pax5	Gm5577
Pax5	Lrp3
Pax5	Cbx6
Pax5	Npcd
Pax5	Hs6st1
Pax5	Hs6st3
Pax5	Klf13
Pax5	Stag3
Pax5	Nckap1
Pax5	Tnk2
Pax5	Mfhas1
Pax5	Mettl17
Pax5	D1Bwg0212e
Pax5	Dlg3
Pax5	Nptx2
Pax5	B4galt2
Pax5	Timm23
Pax5	Map3k6
Pax5	Ppm1d
Pax5	Deaf1
Pax5	Actr1a
Pax5	Dnalc4
Pax5	Gucy1b3
Pax5	Rassf5
Pax5	Gabbr1
Pax5	Ppt2
Pax5	Ywhab
Pax5	Stk19
Pax5	Unc93b1
Pax5	Dll4
Pax5	Gm15417
Pax5	Gm12992
Pax5	Foxo4
Pax5	Abhd2
Pax5	Usp27x
Pax5	Klhl33
Pax5	Plagl2
Pax5	Plxnc1
Pax5	Pgam2
Pax5	Tmem131
Pax5	Astn2
Pax5	Dnahc10
Pax5	Olfm1
Pax5	Patz1
Pax5	Espn
Pax5	Tmed2
Pax5	Dnajc7
Pax5	Adar
Pax5	Stub1
Pax5	Rrad
Pax5	Foxo1
Pax5	Mtch1
Pax5	Ruvbl1
Pax5	Gsk3b
Pax5	Gabrq
Pax5	Vav3
Pax5	Icmt
Pax5	Smarce1
Pax5	March7
Pax5	Cend1
Pax5	Rgs20
Pax5	Vstm2b
Pax5	Pvrl1
Pax5	Slc35b4
Pax5	Kcnmb4
Pax5	Tssk3
Pax5	Trappc2l
Pax5	Sqrdl
Pax5	Tceal3
Pax5	Syt9
Pax5	Wtap
Pax5	Gsk3a
Pax5	Klf14
Pax5	Tmem28
Pax5	Gm13889
Pax5	Fam43b
Pax5	1700008J07Rik
Pax5	Cables1
Pax5	Sav1
Pax5	Gpr88
Pax5	Sirt2
Pax5	Sp5
Pax5	Bean1
Pax5	Xpo7
Pax5	D330041H03Rik
Pax5	Clstn1
Pax5	Pgls
Pax5	Camk2n1
Pax5	Dpy30
Pax5	2310016M24Rik
Pax5	Cyc1
Pax5	Gm7367
Pax5	Tmem238
Pax5	Drap1
Pax5	Stoml2
Pax5	Gm7854
Pax5	Hspbap1
Pax5	Bend4
Pax5	Ccdc85c
Pax5	Nacc1
Pax5	4930544D05Rik
Pax5	Pbrm1
Pax5	Rexo1
Pax5	Smarcd3
Pax5	Ddx17
Pax5	Parp6
Pax5	1700018L02Rik
Pax5	Gcfc1
Pax5	Bbs2
Pax5	Brd3
Pax5	2410127L17Rik
Pax5	Bag4
Pax5	Samd8
Pax5	Sncaip
Pax5	Enoph1
Pax5	Fam134c
Pax5	N6amt2
Pax5	2700060E02Rik
Pax5	Akirin1
Pax5	Pdcd2l
Pax5	Ncbp2
Pax5	Ccdc34
Pax5	Pomgnt1
Pax5	Mpzl1
Pax5	Rere
Pax5	Rreb1
Pax5	Taf11
Pax5	1190002N15Rik
Pax5	Hint2
Pax5	March5
Pax5	Tusc1
Pax5	Snx5
Pax5	Snx24
Pax5	Qrich1
Pax5	Zfp688
Pax5	1700025G04Rik
Pax5	Plekhm2
Pax5	Dab2ip
Pax5	Wdr20a
Pax5	Tmem52
Pax5	Cad
Pax5	Rab43
Pax5	Polr3gl
Pax5	Ndufa11
Pax5	Mfsd11
Pax5	Bag5
Pax5	2810408A11Rik
Pax5	Slc25a33
Pax5	Prdm16
Pax5	Zdhhc1
Pax5	Spag9
Pax5	4921517L17Rik
Pax5	Ccdc81
Pax5	Dlg5
Pax5	Osbpl7
Pax5	9030425E11Rik
Pax5	Tmem25
Pax5	Ap2b1
Pax5	Ints12
Pax5	Krt33a
Pax5	Tsc22d2
Pax5	Cotl1
Pax5	Chst14
Pax5	Wdfy3
Pax5	Eml2
Pax5	1600014C23Rik
Pax5	Mir196b
Pax5	Mir219-1
Pax5	Mir483
Pax5	Mir96
Pax5	Mir19a
Pax5	Mir17
Pax5	Mir16-2
Pax5	Mir9-3
Pax5	Mir330
Pax5	Ccdc71
Pax5	Taf4b
Pax5	2610316D01Rik
Pax5	Spats2
Pax5	Tmem48
Pax5	Ubash3b
Pax5	Setd5
Pax5	Gcap14
Pax5	Otud3
Pax5	Nfatc4
Pax5	Nptxr
Pax5	1700051A21Rik
Pax5	1700052K11Rik
Pax5	Mir684-1
Pax5	Rbm20
Pax5	Psd
Pax5	Whrn
Pax5	Msl1
Pax5	Tjap1
Pax5	Dcaf6
Pax5	Foxp4
Pax5	Acbd5
Pax5	Eif4enif1
Pax5	Aven
Pax5	G630025P09Rik
Pax5	4931428F04Rik
Pax5	Clec16a
Pax5	Ubap2l
Pax5	Kbtbd13
Pax5	Wipi2
Pax5	4930483O08Rik
Pax5	Nxnl2
Pax5	Mir19b-1
Pax5	Mir718
Pax5	Mir497
Pax5	Mir92-1
Pax5	Phpt1
Pax5	Cklf
Pax5	Fam71e1
Pax5	2310034G01Rik
Pax5	Pcdh1
Pax5	Wnk2
Pax5	2010109A12Rik
Pax5	1700029I15Rik
Pax5	Tcam1
Pax5	Mir17hg
Pax5	Fam131b
Pax5	Rtf1
Pax5	Gpt
Pax5	Osbp
Pax5	Det1
Pax5	Kansl1
Pax5	Dcun1d5
Pax5	Phf15
Pax5	Lrg1
Pax5	Nt5c2
Pax5	Tanc2
Pax5	Rab35
Pax5	Bcl9
Pax5	Notum
Pax5	Fam159b
Pax5	Lrrc42
Pax5	Tmem190
Pax5	Klhdc8b
Pax5	Ccdc88b
Pax5	1500016L03Rik
Pax5	Wibg
Pax5	Arhgap10
Pax5	Asb8
Pax5	Scyl1
Pax5	Mir762
Pax5	Trim39
Pax5	Bcl9l
Pax5	Spnb4
Pax5	A030009H04Rik
Pax5	Fgf20
Pax5	Ntng1
Pax5	Syt13
Pax5	Nckipsd
Pax5	Kat5
Pax5	Ift122
Pax5	Cnnm1
Pax5	Nedd4l
Pax5	Tsga14
Pax5	Btbd1
Pax5	Trim8
Pax5	Rbfox2
Pax5	Klf7
Pax5	Arid1a
Pax5	Msx1as
Pax5	Trim33
Pax5	Cnnm4
Pax5	Sfxn2
Pax5	Loxl2
Pax5	Strn4
Pax5	B3gnt9-ps
Pax5	Cmtm4
Pax5	Usp6nl
Pax6	Gm9767
Pax6	Tmem207
Pax6	Snora15
Pax6	Snora19
Pax6	Mir1902
Pax6	Mir1901
Pax6	Mir1930
Pax6	Gm19299
Pax6	5031434C07Rik
Pax6	1700123M08Rik
Pax6	2900053A13Rik
Pax6	Prr22
Pax6	Mir1247
Pax6	Mir5130
Pax6	AI314278
Pax6	Dennd4a
Pax6	Cenpi
Pax6	Gck
Pax6	0610010K14Rik
Pax6	Pik3r6
Pax6	E030019B13Rik
Pax6	Pelo
Pax6	Txndc5
Pax6	AU022754
Pax6	Yars
Pax6	Guca1b
Pax6	Grm3
Pax6	Skiv2l
Pax6	Pip4k2b
Pax6	Ccdc88a
Pax6	6330403M23Rik
Pax6	Braf
Pax6	Zfp91
Pax6	Rmst
Pax6	Nr3c2
Pax6	Accn2
Pax6	Acvr1
Pax6	Adcy7
Pax6	Adrb1
Pax6	Angpt1
Pax6	Nr0b1
Pax6	Necab2
Pax6	Ap3s2
Pax6	Ap4m1
Pax6	Bcl2l1
Pax6	Cbx4
Pax6	Ccne1
Pax6	Ccni
Pax6	Cd53
Pax6	Cdh8
Pax6	Cdkn1b
Pax6	Vsx2
Pax6	Col11a2
Pax6	Cryaa
Pax6	Crybb1
Pax6	Crybb2
Pax6	Crygf
Pax6	Ncan
Pax6	Dll1
Pax6	Evx2
Pax6	Flii
Pax6	Flot2
Pax6	Fzd5
Pax6	Bloc1s1
Pax6	Gnb5
Pax6	Gpc4
Pax6	Lpar1
Pax6	Grin2a
Pax6	Gtpbp1
Pax6	Hesx1
Pax6	Foxg1
Pax6	Hoxa11as
Pax6	Hoxa9
Pax6	Hoxb5
Pax6	Hoxc12
Pax6	Iapp
Pax6	Id1
Pax6	Igf2r
Pax6	Ins1
Pax6	Ins2
Pax6	Irx3
Pax6	Itga4
Pax6	Jarid2
Pax6	Kcnd2
Pax6	Kif12
Pax6	Mafb
Pax6	L1cam
Pax6	Lhx5
Pax6	Lhx6
Pax6	Loxl1
Pax6	Idh3b
Pax6	Hdac10
Pax6	Marcks
Pax6	Maf
Pax6	Bnipl
Pax6	Met
Pax6	Mitf
Pax6	Mmp9
Pax6	Mnt
Pax6	Mpl
Pax6	Meis2
Pax6	Msx1
Pax6	Myt1
Pax6	Nab2
Pax6	Nf2
Pax6	Nfib
Pax6	Nefl
Pax6	Nr4a3
Pax6	Nrap
Pax6	Nrp2
Pax6	Olfr15
Pax6	Palm
Pax6	Reg3b
Pax6	Pax6
Pax6	Pcdh10
Pax6	Pcsk2
Pax6	Pde9a
Pax6	Pdx1
Pax6	Prkcb
Pax6	Papola
